location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.5,Tinggi,20.04,+/-1.54,91.37,+/-1.97,0.1,+/-0.2,20.04,+/-1.54,0.0,11.4,64.7,23.9,0.0,0.0,1.54,1.97,0.2,1.54,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.5,Tinggi,14.7,+/-2.05,84.22,+/-9.98,0.0,+/-0.0,14.7,+/-2.05,11.5,55.7,32.8,0.0,0.0,0.0,2.05,9.98,0.0,2.05,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.2,Tinggi,20.19,+/-1.09,65.59,+/-8.09,0.0,+/-0.0,20.19,+/-1.09,11.5,67.7,20.8,0.0,0.0,0.0,1.09,8.09,0.0,1.09,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.2,Tinggi,24.41,+/-1.07,51.43,+/-7.09,0.01,+/-0.03,24.41,+/-1.07,22.3,47.8,18.5,11.4,0.0,0.0,1.07,7.09,0.03,1.07,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.9,Tinggi,24.18,+/-1.51,54.36,+/-8.3,0.05,+/-0.09,24.18,+/-1.51,0.0,23.3,51.7,25.0,0.0,0.0,1.51,8.3,0.09,1.51,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.8,Tinggi,20.48,+/-1.66,74.28,+/-8.37,0.01,+/-0.03,20.48,+/-1.66,0.0,59.7,30.6,9.7,0.0,0.0,1.66,8.37,0.03,1.66,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.2,Tinggi,15.39,+/-1.74,87.0,+/-7.88,0.0,+/-0.0,15.39,+/-1.74,0.0,22.9,77.1,0.0,0.0,0.0,1.74,7.88,0.0,1.74,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,20.55,+/-1.22,69.38,+/-6.74,0.0,+/-0.0,20.55,+/-1.22,11.5,11.4,77.1,0.0,0.0,0.0,1.22,6.74,0.0,1.22,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.8,Tinggi,23.17,+/-1.21,64.2,+/-3.82,0.05,+/-0.07,23.17,+/-1.21,0.0,0.0,65.3,34.7,0.0,0.0,1.21,3.82,0.07,1.21,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.0,Tinggi,21.72,+/-1.8,73.08,+/-12.81,0.37,+/-0.44,21.72,+/-1.8,0.0,0.0,40.9,59.1,0.0,0.0,1.8,12.81,0.44,1.8,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.1,Tinggi,19.1,+/-1.45,87.63,+/-5.66,0.24,+/-0.44,19.1,+/-1.45,0.0,0.0,64.7,35.3,0.0,0.0,1.45,5.66,0.44,1.45,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.4,Tinggi,15.88,+/-1.4,91.2,+/-5.74,0.0,+/-0.0,15.88,+/-1.4,0.0,11.4,88.6,0.0,0.0,0.0,1.4,5.74,0.0,1.4,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,20.38,+/-0.83,74.74,+/-6.69,0.0,+/-0.0,20.38,+/-0.83,0.0,36.5,63.5,0.0,0.0,0.0,0.83,6.69,0.0,0.83,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,22.5,+/-1.01,71.08,+/-3.33,0.25,+/-0.45,22.5,+/-1.01,0.0,0.0,64.2,24.5,0.0,11.4,1.01,3.33,0.45,1.01,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.2,Tinggi,21.23,+/-1.71,77.63,+/-7.61,0.49,+/-0.38,21.23,+/-1.71,0.0,0.0,30.1,69.9,0.0,0.0,1.71,7.61,0.38,1.71,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.0,Tinggi,18.21,+/-0.46,91.37,+/-1.97,0.1,+/-0.2,18.21,+/-0.46,0.0,11.4,64.7,23.9,0.0,0.0,0.46,1.97,0.2,0.46,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.9,Tinggi,13.85,+/-2.01,86.81,+/-8.04,0.0,+/-0.0,13.85,+/-2.01,11.5,44.4,44.1,0.0,0.0,0.0,2.01,8.04,0.0,2.01,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.1,Tinggi,19.2,+/-1.34,67.42,+/-7.36,0.0,+/-0.0,19.2,+/-1.34,11.5,67.7,20.8,0.0,0.0,0.0,1.34,7.36,0.0,1.34,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.5,Tinggi,23.07,+/-1.01,57.64,+/-3.31,0.02,+/-0.07,23.07,+/-1.01,22.3,47.8,18.5,11.4,0.0,0.0,1.01,3.31,0.07,1.01,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.2,Tinggi,22.37,+/-0.21,57.24,+/-6.45,0.07,+/-0.11,22.37,+/-0.21,0.0,33.0,42.0,25.0,0.0,0.0,0.21,6.45,0.11,0.21,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.0,Tinggi,19.52,+/-1.59,75.73,+/-7.13,0.0,+/-0.0,19.52,+/-1.59,0.0,59.7,40.3,0.0,0.0,0.0,1.59,7.13,0.0,1.59,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.1,Tinggi,14.55,+/-1.77,89.3,+/-6.64,0.0,+/-0.0,14.55,+/-1.77,0.0,11.5,88.5,0.0,0.0,0.0,1.77,6.64,0.0,1.77,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.8,Tinggi,19.17,+/-0.8,71.21,+/-6.38,0.0,+/-0.0,19.17,+/-0.8,11.5,11.4,77.1,0.0,0.0,0.0,0.8,6.38,0.0,0.8,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.9,Tinggi,22.67,+/-0.94,59.79,+/-8.57,0.06,+/-0.13,22.67,+/-0.94,0.0,0.0,75.0,25.0,0.0,0.0,0.94,8.57,0.13,0.94,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.7,Tinggi,21.24,+/-1.42,70.85,+/-13.36,0.16,+/-0.2,21.24,+/-1.42,0.0,0.0,52.8,47.2,0.0,0.0,1.42,13.36,0.2,1.42,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.9,Tinggi,18.49,+/-1.4,85.74,+/-8.04,0.24,+/-0.44,18.49,+/-1.4,0.0,0.0,64.7,35.3,0.0,0.0,1.4,8.04,0.44,1.4,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.5,Tinggi,15.12,+/-1.47,92.46,+/-3.73,0.0,+/-0.0,15.12,+/-1.47,0.0,11.4,88.6,0.0,0.0,0.0,1.47,3.73,0.0,1.47,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.2,Tinggi,19.48,+/-1.18,76.33,+/-6.42,0.0,+/-0.0,19.48,+/-1.18,0.0,36.5,63.5,0.0,0.0,0.0,1.18,6.42,0.0,1.18,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,22.0,+/-1.3,71.03,+/-3.69,0.11,+/-0.15,22.0,+/-1.3,0.0,0.0,64.2,35.8,0.0,0.0,1.3,3.69,0.15,1.3,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.2,Tinggi,20.64,+/-1.43,76.56,+/-8.93,0.38,+/-0.36,20.64,+/-1.43,0.0,0.0,42.0,58.0,0.0,0.0,1.43,8.93,0.36,1.43,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,18.35,+/-1.45,90.63,+/-3.81,0.1,+/-0.2,18.35,+/-1.45,0.0,11.4,64.7,23.9,0.0,0.0,1.45,3.81,0.2,1.45,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.8,Tinggi,16.53,+/-1.81,84.7,+/-10.51,0.0,+/-0.0,16.53,+/-1.81,11.5,44.4,44.1,0.0,0.0,0.0,1.81,10.51,0.0,1.81,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.2,Tinggi,21.92,+/-0.87,66.15,+/-8.78,0.0,+/-0.0,21.92,+/-0.87,11.5,67.7,20.8,0.0,0.0,0.0,0.87,8.78,0.0,0.87,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.0,Tinggi,26.07,+/-1.39,52.72,+/-8.31,0.02,+/-0.07,26.19,+/-1.59,22.3,47.8,18.5,11.4,0.0,0.0,1.39,8.31,0.07,1.59,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.6,Tinggi,25.95,+/-1.94,54.68,+/-8.62,0.07,+/-0.11,26.17,+/-2.27,0.0,23.3,51.7,25.0,0.0,0.0,1.94,8.62,0.11,2.27,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.6,Tinggi,22.33,+/-2.09,74.31,+/-8.38,0.01,+/-0.03,22.33,+/-2.09,0.0,59.7,30.6,9.7,0.0,0.0,2.09,8.38,0.03,2.09,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.2,Tinggi,17.21,+/-1.42,87.68,+/-8.51,0.0,+/-0.0,17.21,+/-1.42,0.0,11.5,88.5,0.0,0.0,0.0,1.42,8.51,0.0,1.42,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.7,Tinggi,22.36,+/-0.79,70.01,+/-7.3,0.0,+/-0.0,22.36,+/-0.79,11.5,11.4,77.1,0.0,0.0,0.0,0.79,7.3,0.0,0.79,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.5,Tinggi,24.94,+/-1.57,64.4,+/-3.74,0.07,+/-0.13,24.54,+/-1.29,0.0,0.0,65.3,34.7,0.0,0.0,1.57,3.74,0.13,1.29,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,85.8,Tinggi,23.59,+/-2.17,72.88,+/-12.72,0.36,+/-0.45,23.59,+/-2.17,0.0,0.0,40.9,59.1,0.0,0.0,2.17,12.72,0.45,2.17,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.9,Tinggi,21.01,+/-1.86,86.74,+/-5.58,0.24,+/-0.44,21.01,+/-1.86,0.0,0.0,64.7,35.3,0.0,0.0,1.86,5.58,0.44,1.86,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.6,Tinggi,17.75,+/-1.07,91.49,+/-5.9,0.0,+/-0.0,17.75,+/-1.07,0.0,11.4,88.6,0.0,0.0,0.0,1.07,5.9,0.0,1.07,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,22.17,+/-0.56,75.24,+/-7.2,0.0,+/-0.0,22.17,+/-0.56,0.0,36.5,63.5,0.0,0.0,0.0,0.56,7.2,0.0,0.56,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,24.68,+/-1.61,71.19,+/-3.32,0.11,+/-0.15,24.72,+/-1.67,0.0,0.0,64.2,35.8,0.0,0.0,1.61,3.32,0.15,1.67,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.3,Tinggi,23.19,+/-1.66,76.59,+/-6.43,0.49,+/-0.38,23.19,+/-1.66,0.0,0.0,30.1,69.9,0.0,0.0,1.66,6.43,0.38,1.66,9,1.0,6.67,60.0
